id	year	author	title	link
_gid001186601_01.nederlab.folia.txt	1866	gids, de	de gids. jaargang 30	https://www.dbnl.org/titels/titel.php?id=_gid001186601
coor001vand05_01.nederlab.folia.txt	1630	d.v. coornhert	van de toelatinge ende decrete godts	https://www.dbnl.org/titels/titel.php?id=coor001vand05
_nye001nyeu01_01.nederlab.folia.txt	1910	anoniem	van nyeuvont, loosheit ende practike: hoe sij vrou lortse verheffen	https://www.dbnl.org/titels/titel.php?id=_nye001nyeu01
outr001nutt01_01.nederlab.folia.txt	1717	johannes d' outrein	nuttige besteedinge der afgebrookene uuren	https://www.dbnl.org/titels/titel.php?id=outr001nutt01
_vol006volk01_01.nederlab.folia.txt	ca. 1819-1842	anoniem	volks-lied	https://www.dbnl.org/titels/titel.php?id=_vol006volk01
lenn006onze04_01.nederlab.folia.txt	1842	jacob van lennep	onze voorouders in verschillende taferelen geschetst. deel 4. de gestoorde bruiloft. ulrich de zanger. de friesche bouwmeester. de bedevaartganger	https://www.dbnl.org/titels/titel.php?id=lenn006onze04
moli015burg01_01.nederlab.folia.txt	1700	 molière	de burgerlyke edelman	https://www.dbnl.org/titels/titel.php?id=moli015burg01
_gul001191501_01.nederlab.folia.txt	1915	gulden winckel, den	den gulden winckel. jaargang 14	https://www.dbnl.org/titels/titel.php?id=_gul001191501
bran075wape01_01.nederlab.folia.txt	1815	jean brand	wapenkreet	https://www.dbnl.org/titels/titel.php?id=bran075wape01
huls013peer01_01.nederlab.folia.txt	1919	w.g. van de hulst	peerke en z'n kameraden	https://www.dbnl.org/titels/titel.php?id=huls013peer01
_nie182nieu01_01.nederlab.folia.txt	1767	anoniem	de nieuwe domburgsche speel-wagen	https://www.dbnl.org/titels/titel.php?id=_nie182nieu01
witm001krul01_01.nederlab.folia.txt	1896	tine van berken	krullebolletjes	https://www.dbnl.org/titels/titel.php?id=witm001krul01
sche034zwer01_01.nederlab.folia.txt	1904	arthur van schendel	een zwerver verliefd	https://www.dbnl.org/titels/titel.php?id=sche034zwer01
_par010parn02_01.nederlab.folia.txt	1623	anoniem	parnassus, dat is den blijen-bergh	https://www.dbnl.org/titels/titel.php?id=_par010parn02
plac001evan02_01.nederlab.folia.txt	1682	christianus de placker	evangelische leeuwerck	https://www.dbnl.org/titels/titel.php?id=plac001evan02
_vad003186501_01.nederlab.folia.txt	1865	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1865	https://www.dbnl.org/titels/titel.php?id=_vad003186501
_gro018groo02_01.nederlab.folia.txt	1750	anoniem	de groote nieuwe hollandsche boots-gezel, ofte bataviers helden-stuk, zynde een groot deel vermeerderd en dat met de vermakelykste melodye en min-gezangen	https://www.dbnl.org/titels/titel.php?id=_gro018groo02
slui006eibe02_01.nederlab.folia.txt	1680	willem sluiter	eibergsche sang-lust	https://www.dbnl.org/titels/titel.php?id=slui006eibe02
vond001dewe05_01.nederlab.folia.txt	1645-1656	joost van den vondel	de werken van vondel. deel 5. 1645-1656	https://www.dbnl.org/titels/titel.php?id=vond001dewe05
_die003189501_01.nederlab.folia.txt	1895	dietsche warande	dietsche warande. nieuwe reeks 2. jaargang 8	https://www.dbnl.org/titels/titel.php?id=_die003189501
bona001gesc03_01.nederlab.folia.txt	1820	lodewijk napoleon bonaparte	geschiedkundige gedenkstukken en aanmerkingen over het bestuur van holland. deel 3	https://www.dbnl.org/titels/titel.php?id=bona001gesc03
stij001refe01_01.nederlab.folia.txt	1524	jan van stijevoort	refereinenbundel, anno 1524	https://www.dbnl.org/titels/titel.php?id=stij001refe01
molt001leve01_01.nederlab.folia.txt	1891	henri ernest moltzer	levens en legenden van heiligen. deel i. brandaen en panthalioen	https://www.dbnl.org/titels/titel.php?id=molt001leve01
busk001litt26_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 26, register	https://www.dbnl.org/titels/titel.php?id=busk001litt26
_die003185601_01.nederlab.folia.txt	1856	dietsche warande	dietsche warande. jaargang 2	https://www.dbnl.org/titels/titel.php?id=_die003185601
fran161twee01_01.nederlab.folia.txt	1842	a. francken	tweestemmige zangstukjes voor de jeugd	https://www.dbnl.org/titels/titel.php?id=fran161twee01
_taa006190001_01.nederlab.folia.txt	1900	taal en letteren	taal en letteren. jaargang 10	https://www.dbnl.org/titels/titel.php?id=_taa006190001
_bij005189301_01.nederlab.folia.txt	1893	bijdragen en mededeelingen van het historisch genootschap	bijdragen en mededeelingen van het historisch genootschap. deel 14	https://www.dbnl.org/titels/titel.php?id=_bij005189301
eren003litt03_01.nederlab.folia.txt	1906	frans erens	litteraire wandelingen	https://www.dbnl.org/titels/titel.php?id=eren003litt03
_jaa002182301_01.nederlab.folia.txt	1823	jaarboek van de maatschappij der nederlandse letterkunde [1801-1900]	jaarboek van de maatschappij der nederlandse letterkunde, 1823	https://www.dbnl.org/titels/titel.php?id=_jaa002182301
_sur006179401_01.nederlab.folia.txt	1794	surinaamsche staatkundige almanach	surinaamsche staatkundige almanach voor den jaare 1794	https://www.dbnl.org/titels/titel.php?id=_sur006179401
kruy006jetj01_01.nederlab.folia.txt	1919	jo kruyder-bouman	jetje's poppen	https://www.dbnl.org/titels/titel.php?id=kruy006jetj01
duyc001jour02_01.nederlab.folia.txt	1862	anthony duyck	journaal. deel 1, boek 1	https://www.dbnl.org/titels/titel.php?id=duyc001jour02
_los001187601_01.nederlab.folia.txt	1876	los en vast	los en vast. jaargang 1876	https://www.dbnl.org/titels/titel.php?id=_los001187601
_bew001191001_01.nederlab.folia.txt	1910	beweging, de	de beweging. jaargang 6	https://www.dbnl.org/titels/titel.php?id=_bew001191001
_sur001190801_01.nederlab.folia.txt	1908	surinaamsche almanak	surinaamsche almanak voor het jaar 1908	https://www.dbnl.org/titels/titel.php?id=_sur001190801
nier030vond01_01.nederlab.folia.txt	ca. 1850-1860	gustav nieritz	de vondeling, of de school des levens	https://www.dbnl.org/titels/titel.php?id=nier030vond01
_mer010merk01_01.nederlab.folia.txt	1836	anoniem	merkwaardig lied	https://www.dbnl.org/titels/titel.php?id=_mer010merk01
_nie168nieu01_01.nederlab.folia.txt	1605	anoniem	nieu groot amstelredams liedt-boeck	https://www.dbnl.org/titels/titel.php?id=_nie168nieu01
_lie013lied01_01.nederlab.folia.txt	1781	anoniem	liederen der orde van st. peter, voor de loge de zon	https://www.dbnl.org/titels/titel.php?id=_lie013lied01
toll003lier01_01.nederlab.folia.txt	1815	hendrik tollens	lierzang bij de verheffing van zijne koninklijke hoogheid willem frederik, prins van oranje en nassau, op den troon der nederlanden	https://www.dbnl.org/titels/titel.php?id=toll003lier01
schu026stic02_01.nederlab.folia.txt	1764	rutger schutte	stichtelijke gezangen, in verscheidene gelegenheden gedicht, en met aanmerkingen, tot verstand van eenige stukken uit de h. schrift, verrijkt. deel 2	https://www.dbnl.org/titels/titel.php?id=schu026stic02
_sur001189401_01.nederlab.folia.txt	1894	surinaamsche almanak	surinaamsche almanak voor het jaar 1894	https://www.dbnl.org/titels/titel.php?id=_sur001189401
_vad003179501_01.nederlab.folia.txt	1795	vaderlandsche letteroefeningen	vaderlandsche letteroefeningen. jaargang 1795	https://www.dbnl.org/titels/titel.php?id=_vad003179501
sand026geza01_01.nederlab.folia.txt	1845	gijsbertus van sandwijk	gezangen voor de jeugd, ten dienste der scholen	https://www.dbnl.org/titels/titel.php?id=sand026geza01
_bun004bund01_01.nederlab.folia.txt	1794	anoniem	bundel van bataafsche volks-liedjens	https://www.dbnl.org/titels/titel.php?id=_bun004bund01
busk001litt15_01.nederlab.folia.txt	1884	cd. busken huet	litterarische fantasien en kritieken. deel 15	https://www.dbnl.org/titels/titel.php?id=busk001litt15
_tot001totl01_01.nederlab.folia.txt	ca. 1860-1870	anoniem	tot leering	https://www.dbnl.org/titels/titel.php?id=_tot001totl01
_jaa001176801_01.nederlab.folia.txt	1768	jaarboek van de maatschappij der nederlandse letterkunde [1766-1800]	jaarboek van de maatschappij der nederlandse letterkunde, 1768	https://www.dbnl.org/titels/titel.php?id=_jaa001176801
_apo009apol02_01.nederlab.folia.txt	1753	anoniem	apollo's nieuwe-jaers-gift. deel 2	https://www.dbnl.org/titels/titel.php?id=_apo009apol02
_boe017boek01_01.nederlab.folia.txt	ca. 1900-1910	anoniem	het boek der ambachten	https://www.dbnl.org/titels/titel.php?id=_boe017boek01
_amo002amor01_01.nederlab.folia.txt	1721	anoniem	ter bruilofte van den heere abraham des amorie, en jongkvrouwe angelica hugaert	https://www.dbnl.org/titels/titel.php?id=_amo002amor01
jonc003gesc06_01.nederlab.folia.txt	1892	w.j.a. jonckbloet	geschiedenis der nederlandsche letterkunde. deel 6: de twee laatste eeuwen (2)	https://www.dbnl.org/titels/titel.php?id=jonc003gesc06
_ams007amst01_01.nederlab.folia.txt	1796	anoniem	de amsterdamsze gaare-keuken	https://www.dbnl.org/titels/titel.php?id=_ams007amst01
_gek003gekr02_01.nederlab.folia.txt	1767	anoniem	gekroond batavia	https://www.dbnl.org/titels/titel.php?id=_gek003gekr02
hame003jour01_01.nederlab.folia.txt	1668	hendrick hamel	journael van de ongeluckige voyagie van 't jacht de sperwer van batavia gedestineert na tayowan in 't jaar 1653, en van daar op japan, gevolgd door beschryvinge van 't koninghrijck coeree	https://www.dbnl.org/titels/titel.php?id=hame003jour01
dous002odel01_01.nederlab.folia.txt	1575	janus dousa	'ode lugdunensis ii'	https://www.dbnl.org/titels/titel.php?id=dous002odel01
huyg003oeuv05_01.nederlab.folia.txt	1664-1665	christiaan huygens	oeuvres complètes. tome v. correspondance 1664-1665	https://www.dbnl.org/titels/titel.php?id=huyg003oeuv05
_klo002kloo01_01.nederlab.folia.txt	1888	anoniem	het klooster ten walle en de abdij van den groenen briel	https://www.dbnl.org/titels/titel.php?id=_klo002kloo01
marn001boec02_01.nederlab.folia.txt	1591	philips van marnix van sint aldegonde	het boeck der psalmen. wt de hebreische sprake in nederduitschen dichte	https://www.dbnl.org/titels/titel.php?id=marn001boec02
dome001chri01_01.nederlab.folia.txt	1910	ferdinand domela nieuwenhuis	van christen tot anarchist	https://www.dbnl.org/titels/titel.php?id=dome001chri01
corn104verm01_01.nederlab.folia.txt	1685	noël le breton hauteroche	vermakelyke rouw	https://www.dbnl.org/titels/titel.php?id=corn104verm01
bosc015kons01_01.nederlab.folia.txt	1650	lambert van den bosch	konst kabinet van marten kretzer	https://www.dbnl.org/titels/titel.php?id=bosc015kons01
_spe018jgim01_01.nederlab.folia.txt	1903	anoniem	spel van abraham en sara	https://www.dbnl.org/titels/titel.php?id=_spe018jgim01
_nie102nieu01_01.nederlab.folia.txt	18de eeuw	anoniem	een nieuw en aangenaam harders lied	https://www.dbnl.org/titels/titel.php?id=_nie102nieu01
bild002dich09_01.nederlab.folia.txt	1858	willem bilderdijk	de dichtwerken van bilderdijk. deel 8	https://www.dbnl.org/titels/titel.php?id=bild002dich09
_lie008lief01_01.nederlab.folia.txt	1855	anoniem	lief en leed	https://www.dbnl.org/titels/titel.php?id=_lie008lief01
cons001voll13_01.nederlab.folia.txt	1830	hendrik conscience	volledige werken 13. de keus des harten. de omwenteling van 1830	https://www.dbnl.org/titels/titel.php?id=cons001voll13
berg046nich01_01.nederlab.folia.txt	1841	p.t. helvetius van den bergh	de nichten	https://www.dbnl.org/titels/titel.php?id=berg046nich01
_col001coll01_01.nederlab.folia.txt	1727	anoniem	gedenkteken ter eeuwiger gedagtenisse van de algemeene vreugd der amstelaaren, over de verheffing van de edele agtbaaren heer en mr. ferdinand van collen, heere van guntersteyn, etc. etc. etc. tot het burgermeesterschap van hunne hemelsteygerende vest.	https://www.dbnl.org/titels/titel.php?id=_col001coll01
vaer010haar01_01.nederlab.folia.txt	1649	jan jansz. van asten	haarlemsche mei-bloempjes. derde offer aen de vreughd-lievende nymphjes	https://www.dbnl.org/titels/titel.php?id=vaer010haar01
bosc036verh01_01.nederlab.folia.txt	1818	johannes van den bosch	verhandeling over de mogelijkheid, de beste wijze van invoering, en de belangrijke voordeelen eender algemeene armen-inrigting in het rijk der nederlanden, door het vestigen eener landbouwende kolonie in deszelfs noordelijk gedeelte	https://www.dbnl.org/titels/titel.php?id=bosc036verh01
albe002koni01_01.nederlab.folia.txt	1895	catharina alberdingk thijm	een koninklijke misdaad	https://www.dbnl.org/titels/titel.php?id=albe002koni01
lamb004limb01_01.nederlab.folia.txt	1914	l.h.j. lamberts hurrelbrinck	limburgiana	https://www.dbnl.org/titels/titel.php?id=lamb004limb01
_har005hard01_01.nederlab.folia.txt	1717	anoniem	het harders-stafje	https://www.dbnl.org/titels/titel.php?id=_har005hard01
_nut001nutt01_01.nederlab.folia.txt	ca. 1870-1880	anoniem	nuttige ambachten 	https://www.dbnl.org/titels/titel.php?id=_nut001nutt01
leen016haan01_01.nederlab.folia.txt	1898	fredericus hendrikus van leent	haantje de voorste bij de inhuldigingsfeesten	https://www.dbnl.org/titels/titel.php?id=leen016haan01
jans065nieu02_01.nederlab.folia.txt	1605	nicolaes janssens	een nieu devoot geestelijck lietboeck	https://www.dbnl.org/titels/titel.php?id=jans065nieu02
coor001kruy02_01.nederlab.folia.txt	1630	d.v. coornhert	het kruyt-hofken	https://www.dbnl.org/titels/titel.php?id=coor001kruy02
_voo016voor10_01.nederlab.folia.txt	1909	[serie] voorloopige lijst der nederlandsche monumenten van geschiedenis en kunst	voorloopige lijst der nederlandsche monumenten van geschiedenis en kunst. deel ii. de provincie drente	https://www.dbnl.org/titels/titel.php?id=_voo016voor10
_bem001bemo01_01.nederlab.folia.txt	ca. 1840	anoniem	de bemoedigde ambachtsman	https://www.dbnl.org/titels/titel.php?id=_bem001bemo01
_gid001185501_01.nederlab.folia.txt	1855	gids, de	de gids. jaargang 19	https://www.dbnl.org/titels/titel.php?id=_gid001185501
quer002leve01_01.nederlab.folia.txt	1901	israël querido	levensgang: roman uit de diamantwerkerswereld	https://www.dbnl.org/titels/titel.php?id=quer002leve01
bosb002medi03_01.nederlab.folia.txt	1678	a.l.g. bosboom-toussaint	media-noche. een tafereel uit den nijmeegschen vredehandel 1678	https://www.dbnl.org/titels/titel.php?id=bosb002medi03
_oor002oorl01_01.nederlab.folia.txt	ca. 1744	anoniem	oorlogs-bazuyn, op de heerelyke victorie, bevogten door den engelse admiraal matthews, tegen het frans en spaans esquader, voor toulon	https://www.dbnl.org/titels/titel.php?id=_oor002oorl01
mont015katg01_01.nederlab.folia.txt	ca. 1700	janus montanus	de kat gestuurt naar 't vagevuur, haar wederkomst, en verhaal van 't zelve	https://www.dbnl.org/titels/titel.php?id=mont015katg01
_con002cone01_01.nederlab.folia.txt	1664	anoniem	trou-krans van coren-bloemen, gestrengelt op de echt-vergaderingh van sr. johannes cone, met de eerbare deught-rijcke juffr. elisabet de corne	https://www.dbnl.org/titels/titel.php?id=_con002cone01
froi002npau01_01.nederlab.folia.txt	1898	jean froissart	cronyke van vlaenderen. deel 1	https://www.dbnl.org/titels/titel.php?id=froi002npau01
bekk001beto01_01.nederlab.folia.txt	1691-1693	balthasar bekker	de betoverde wereld	https://www.dbnl.org/titels/titel.php?id=bekk001beto01
fres003verw01_01.nederlab.folia.txt	1748	albertus frese	verwelkomstzang aen de vrede; en onverwelkbaere vrede kroon, toegewenscht aen nederland	https://www.dbnl.org/titels/titel.php?id=fres003verw01
_nie052nieu01_01.nederlab.folia.txt	ca. 1810	anoniem	een nieuw lied van een klagend jongman. of tegenzang van het meisje als haar moeder	https://www.dbnl.org/titels/titel.php?id=_nie052nieu01
spin001leer01_01.nederlab.folia.txt	1714	adriaan spinniker	leerzaame zinnebeelden	https://www.dbnl.org/titels/titel.php?id=spin001leer01
davi003vade08_01.nederlab.folia.txt	1842-1866	jan baptist david	vaderlandsche historie. deel 8	https://www.dbnl.org/titels/titel.php?id=davi003vade08
adam003meid01_01.nederlab.folia.txt	1912	c.s. adama van scheltema	meidroom	https://www.dbnl.org/titels/titel.php?id=adam003meid01
ross006zing01_01.nederlab.folia.txt	1708	jakobus rosseau	de zingende kraamer of vermaakelyke krispyn	https://www.dbnl.org/titels/titel.php?id=ross006zing01
motl001opko05_01.nederlab.folia.txt	1880	j.l. motley	de opkomst van de nederlandsche republiek. deel 5 (herziene vertaling)	https://www.dbnl.org/titels/titel.php?id=motl001opko05
hofm005nede02_01.nederlab.folia.txt	1650	johan hofman	nederlandtsche woorden-schat (anoniem uitgegeven)	https://www.dbnl.org/titels/titel.php?id=hofm005nede02
_ven002venu01_01.nederlab.folia.txt	1622	anoniem	venus minne-gifjens	https://www.dbnl.org/titels/titel.php?id=_ven002venu01
vond001dewe03_01.nederlab.folia.txt	1627-1640	joost van den vondel	de werken van vondel. deel 3. 1627-1640	https://www.dbnl.org/titels/titel.php?id=vond001dewe03
_per001wjon01_01.nederlab.folia.txt	1846-1849	anoniem	roman van perchevael	https://www.dbnl.org/titels/titel.php?id=_per001wjon01
mol_014bedr01_01.nederlab.folia.txt	1671	jan de mol	bedrogen lichtmis	https://www.dbnl.org/titels/titel.php?id=mol_014bedr01
coup002stil01_01.nederlab.folia.txt	1900	louis couperus	de stille kracht	https://www.dbnl.org/titels/titel.php?id=coup002stil01
wolf016corn05_01.nederlab.folia.txt	1796	aagje deken	historie van mejuffrouw cornelia wildschut. deel 5	https://www.dbnl.org/titels/titel.php?id=wolf016corn05
perk001jacq01_01.nederlab.folia.txt	1902	betsy perk	jacques perk	https://www.dbnl.org/titels/titel.php?id=perk001jacq01
goem002voor01_01.nederlab.folia.txt	1903	leo goemans	'voortleven van verdwenen klanken in den sandhi (dialecten van aalst en leuven)'	https://www.dbnl.org/titels/titel.php?id=goem002voor01
_lus004lust01_01.nederlab.folia.txt	1863	anoniem	de lustige jager, zingende vele vrolijke liederen, voor alle lieve meisjes	https://www.dbnl.org/titels/titel.php?id=_lus004lust01
scha003bela01_01.nederlab.folia.txt	1737	albertus frese	de belachchelyke minnaer; of de devote serenade	https://www.dbnl.org/titels/titel.php?id=scha003bela01
_nie004nieu01_01.nederlab.folia.txt	1617	anoniem	nieuwen ieucht spieghel	https://www.dbnl.org/titels/titel.php?id=_nie004nieu01
west022land01_01.nederlab.folia.txt	1832	marten westerman	de landstorm	https://www.dbnl.org/titels/titel.php?id=west022land01
